time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate
2020-05-13 08:33:16.339 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296117690368,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,20271408,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:34:16.349 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296122699776,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,20839456,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:35:16.356 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296126390272,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,20839456,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:36:16.366 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296126369792,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,21066728,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:37:16.373 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296126349312,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,21521136,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:38:16.382 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296125239296,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,21861920,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:39:16.399 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296131174400,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,22097312,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:40:16.408 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297203867648,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,22324544,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:41:16.415 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297203830784,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,22551776,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:42:16.422 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297203826688,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,22892560,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:43:16.430 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297202720768,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,23119816,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:44:16.440 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297202651136,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,23574184,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:45:16.446 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297201598464,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,23574184,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:46:16.454 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297201532928,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,24150392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:47:16.463 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297201516544,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,24150392,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:48:16.472 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297201332224,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,24604792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:49:16.482 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297201238016,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,25286392,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:50:16.488 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297200963584,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,25854480,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:51:16.494 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297199489024,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,26308904,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:52:16.499 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297199423488,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,26308904,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:53:16.507 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297199341568,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,26544296,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:54:16.515 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297199312896,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,26885080,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:55:16.507 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297199267840,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,27339520,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 08:56:16.500 UTC, ,125,3163893,1184,17928,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,297199206400,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589358135742, , , , ,3145728,3697, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,27339520,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:32:07.128 UTC, ,125,3158773,952,12920, , ,3, ,20,3,0.15, , , , , , , ,3,3, ,2, ,2,1,5, ,17,8, , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296120053760,51,51, , , , , ,1,21, , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362326274, , , , ,3145728,1218, , ,15,0, , , ,2, , , ,3, , , , ,15, ,2048,1, , , , ,98681,26, , , , , , , , ,1,6,14755848,2, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:33:00.142 UTC, ,125,3158773,952,12920, , ,3, ,20,3,0.15, , , , , , , ,3,3, ,2, ,2,1,5, ,17,8, , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296119922688,51,51, , , , , ,1,21, , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362379757, , , , ,3145728,1218, , ,15,0, , , ,2, , , ,3, , , , ,15, ,2048,1, , , , ,98681,26, , , , , , , , ,1,5,14436992,2, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:34:00.141 UTC, ,125,3163885,1184,17920,112, ,4, ,3, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296119853056,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362379757, , , , ,3145728,3679, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,17609584,1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , 
2020-05-13 09:35:00.149 UTC, ,125,3165517,1184,19552,112, ,4, ,2, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296118685696,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362379757, , , , ,3145728,4429, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,17836832,2, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , 
2020-05-13 09:36:00.156 UTC, ,125,3165517,1184,19552,112, ,4, ,1, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296118603776,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362379757, , , , ,3145728,4429, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,18064016,2, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , 
2020-05-13 09:37:00.268 UTC, ,125,3158773,952,12920, , ,3, ,20,3,0.15, , , , , , , ,3,3, ,2, ,2,1,5, ,17,8, , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296117571584,51,51, , , , , ,1,21, , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362619852, , , , ,3145728,1218, , ,15,0, , , ,2, , , ,3, , , , ,15, ,2048,1, , , , ,98681,26, , , , , , , , ,1,10,14402128,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:38:00.278 UTC, ,125,3165285,1184,19320,112, ,4, ,4, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296117465088,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362619852, , , , ,3145728,4465, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,17574592,1, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , 
2020-05-13 09:39:00.286 UTC, ,125,3165285,1184,19320,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296117469184,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362619852, , , , ,3145728,4465, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,17801800,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:40:00.294 UTC, ,125,3165285,1184,19320,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296117452800,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362619852, , , , ,3145728,4465, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,18028984,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:40:34.312 UTC, ,125,3158773,952,12920, , ,3, ,20,3,0.15, , , , , , , ,3,3, ,2, ,2,1,5, ,17,8, , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296116400128,-1,-1, , , , , ,1,21, , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,1218, , ,15,0, , , ,2, , , ,3, , , , ,15, ,2048,1, , , , ,98681,26, , , , , , , , ,1,5,14417112,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:41:34.321 UTC, ,125,3165349,1184,19384,112, ,4, ,5, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296116293632,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,4567, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,17590016,2, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,1,1, , , , , , , 
2020-05-13 09:42:34.329 UTC, ,125,3165349,1184,19384,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296116088832,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,4567, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,17817264,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:43:34.336 UTC, ,125,3165349,1184,19384,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296114880512,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,4567, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,18044448,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:44:34.352 UTC, ,125,3165349,1184,19384,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296114655232,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,4567, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,18612736,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:45:34.366 UTC, ,125,3165349,1184,19384,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296106668032,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,4567, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,18839968,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:46:34.373 UTC, ,125,3165349,1184,19384,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296104845312,51,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,4567, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,18839968,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2020-05-13 09:47:34.390 UTC, ,125,3165349,1184,19384,112, ,4, ,1, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,296104681472,45,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,5613, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,19294432,2, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , 
2020-05-13 09:48:34.402 UTC, ,125,3165349,1184,19384,112, ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,1218,1, ,573, , , , ,1266,295030616064,45,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1266, ,1589362833915, , , , ,3145728,5613, , , ,0, , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , ,19862496,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
